run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.799284697,raw,1,1,0,detected,-3.981972,-0.609855,0.110416,-0.860606,0.034343,-0.058588,0.821289,7.868416,1342.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.815159559,target_map,1,1,0,detected,-3.989674,-0.609657,0.110040,-0.703124,0.018022,-0.034334,0.819040,7.868416,1342.250,1,0.010953,0.000000,0.153833,0.352738
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.915089369,target_map,1,1,0,detected,-4.059947,-0.607856,0.106609,-0.703124,0.018022,-0.034334,0.798519,7.868416,1342.250,1,0.110897,0.000000,0.188814,0.377724
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.015158176,target_map,1,1,0,detected,-4.130307,-0.606052,0.103173,-0.703124,0.018022,-0.034334,0.777973,7.868416,1342.250,1,0.210964,0.000000,0.223838,0.402741
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.022459030,raw,1,1,0,detected,-3.874178,-0.617114,0.117507,0.482918,-0.032521,0.031768,0.821777,7.976264,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.114821911,target_map,1,1,0,detected,-3.878754,-0.617994,0.117689,-0.050801,-0.009776,0.002022,0.803270,7.976264,1144.000,0,0.090083,0.000000,0.181529,0.372521
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.215017557,target_map,1,1,0,detected,-3.883844,-0.618974,0.117892,-0.050801,-0.009776,0.002022,0.782688,7.976264,1144.000,0,0.190265,0.000000,0.216593,0.397566
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.226836681,raw,1,1,0,detected,-2.961597,-0.626543,0.122809,4.465806,-0.046142,0.025944,0.821777,8.888885,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.315089703,target_map,1,1,0,detected,-2.754863,-0.629072,0.124098,2.433333,-0.029777,0.015179,0.804323,8.888885,1144.000,0,0.084959,0.000000,0.179736,0.371240
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.415196419,target_map,1,1,0,detected,-2.511307,-0.632053,0.125618,2.433333,-0.029777,0.015179,0.783760,8.888885,1144.000,0,0.185051,0.000000,0.214768,0.396263
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.436374426,raw,1,1,0,detected,-1.864322,-0.664092,0.122763,5.237182,-0.179219,-0.000220,0.821777,9.986652,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.515439034,target_map,1,1,0,detected,-1.560370,-0.672653,0.123276,3.975450,-0.111970,0.006710,0.806070,9.986652,1144.000,0,0.076457,0.000000,0.176760,0.369114
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.616054535,target_map,1,1,0,detected,-1.160379,-0.683919,0.123951,3.975450,-0.111970,0.006710,0.785399,9.986652,1144.000,0,0.177073,0.000000,0.211975,0.394268
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.651164055,raw,1,1,0,detected,-1.923339,-0.653224,0.119093,-0.274759,0.050594,-0.017086,0.821777,9.927081,1144.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.714766741,target_map,1,1,0,detected,-1.827842,-0.654540,0.118721,1.637835,-0.022560,-0.006378,0.809799,9.927081,1144.000,1,0.058307,0.000000,0.170407,0.364577
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.815227747,target_map,1,1,0,detected,-1.663334,-0.656806,0.118080,1.637835,-0.022560,-0.006378,0.789163,9.927081,1144.000,1,0.158750,0.000000,0.205562,0.389687
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.859071732,raw,1,1,0,detected,-1.465918,-0.649759,0.134277,2.200147,0.016670,0.073034,0.821777,10.383922,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.859071732,raw,2,2,0,detected,-11.831787,-0.511920,0.094408,0.000000,0.000000,0.000000,0.709961,0.017140,1120.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.914982557,target_map,1,1,0,detected,-1.366169,-0.649809,0.136188,1.947107,-0.000983,0.037299,0.811253,10.383922,1144.000,0,0.051229,0.000000,0.167930,0.362807
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283000.914982557,target_map,2,2,0,detected,-11.831787,-0.511920,0.094408,0.000000,0.000000,0.000000,0.700868,0.017140,1120.500,0,0.051229,0.000000,0.167930,0.362807
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.015127659,target_map,1,1,0,detected,-1.171206,-0.649907,0.139923,1.947107,-0.000983,0.037299,0.790681,10.383922,1144.000,0,0.151359,0.000000,0.202976,0.387840
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.015127659,target_map,2,2,0,detected,-11.831787,-0.511920,0.094408,0.000000,0.000000,0.000000,0.683096,0.017140,1120.500,0,0.151359,0.000000,0.202976,0.387840
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.098301888,raw,1,1,0,detected,-1.423080,-0.633382,0.128630,0.179059,0.068454,-0.023604,0.821777,10.425930,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.098301888,raw,2,2,0,detected,4.023343,-0.860705,1.870458,66.272919,-1.457886,7.423720,0.739258,15.974645,1281.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.115106344,target_map,1,1,0,detected,-1.410173,-0.632889,0.128680,0.974681,0.037207,0.003803,0.819057,10.425930,1144.000,0,0.013242,0.000000,0.154635,0.353311
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.115106344,target_map,2,2,0,detected,4.081233,-0.861978,1.876943,4.371607,-0.096168,0.489696,0.736810,15.974645,1281.250,0,0.013242,0.000000,0.154635,0.353311
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.215104818,target_map,1,1,0,detected,-1.312715,-0.629169,0.129061,0.974681,0.037207,0.003803,0.798514,10.425930,1144.000,0,0.113232,0.000000,0.189631,0.378308
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.215104818,target_map,2,2,0,detected,4.518348,-0.871594,1.925907,4.371607,-0.096168,0.489696,0.718331,15.974645,1281.250,0,0.113232,0.000000,0.189631,0.378308
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787283001.314972639,target_map,1,1,0,detected,-1.215374,-0.625453,0.129440,0.974681,0.037207,0.003803,0.777997,10.425930,1144.000,0,0.213102,0.000000,0.224586,0.403276
